;;;Warm tapwater;12.52;GJ;;;;;;;;
;;;Kantoor;0.114258281;GJ/m2;;;;;;;;
;;;m2 kantoor;2083;m2;;;;;;;;
;;;Ruimteverwarming;9.5;GJ;;;;;;;;
;;;Aantal woningen;480;;;;;;;;;
;;;;;;;;;;;;;
Uren vh jaar;;Warm tapwater GJ;Ruimte-verwarming GJ;Totaal GJ;Totaal genormaliseerd;;Warm tapwater genormaliseerd;;Warm tapwater input;;Ruimteverwarming genormaliseerd;;Ruimteverwarming input
;;;;;;;;;;;;;
;;;;;;;;;;;;;
215;; 0.59 ; 0.98 ; 1.57 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00015621
216;; 0.40 ; 0.58 ; 0.98 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00009187
217;; 0.33 ; 0.43 ; 0.77 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00006873
218;; 0.40 ; 0.44 ; 0.84 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00007009
219;; 0.43 ; 0.49 ; 0.93 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00007835
220;; 0.47 ; 0.55 ; 1.02 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00008766
221;; 0.56 ; 0.67 ; 1.23 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00010639
222;; 0.75 ; 0.96 ; 1.71 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00015239
223;; 0.82 ; 1.44 ; 2.27 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00022921
224;; 1.11 ; 1.72 ; 2.83 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00027232
225;; 1.15 ; 1.75 ; 2.90 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00027750
226;; 1.13 ; 1.64 ; 2.77 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00025949
227;; 0.89 ; 1.47 ; 2.37 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00023360
228;; 0.81 ; 1.37 ; 2.18 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00021766
229;; 0.80 ; 1.31 ; 2.10 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00020709
230;; 0.64 ; 1.29 ; 1.93 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00020445
231;; 0.59 ; 1.33 ; 1.92 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00021148
232;; 0.61 ; 1.46 ; 2.08 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00023212
233;; 0.79 ; 1.64 ; 2.42 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00025975
234;; 1.08 ; 1.73 ; 2.81 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00027409
235;; 1.23 ; 1.64 ; 2.87 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00026033
236;; 1.10 ; 1.61 ; 2.72 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00025596
237;; 0.85 ; 1.50 ; 2.35 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00023789
238;; 0.70 ; 1.31 ; 2.01 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00020800
239;; 0.59 ; 0.95 ; 1.54 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00015095
240;; 0.40 ; 0.56 ; 0.96 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00008865
241;; 0.27 ; 0.54 ; 0.81 ; 0 ;; 0.00 ;;0.00001197;; 0.00 ;;0.00008534
242;; 0.21 ; 0.51 ; 0.72 ; 0 ;; 0.00 ;;0.00000918;; 0.00 ;;0.00008132
243;; 0.50 ; 0.46 ; 0.96 ; 0 ;; 0.00 ;;0.00002203;; 0.00 ;;0.00007304
244;; 0.55 ; 0.49 ; 1.04 ; 0 ;; 0.00 ;;0.00002419;; 0.00 ;;0.00007842
245;; 0.61 ; 0.55 ; 1.16 ; 0 ;; 0.00 ;;0.00002705;; 0.00 ;;0.00008693
246;; 0.74 ; 0.68 ; 1.42 ; 0 ;; 0.00 ;;0.0000327;; 0.00 ;;0.00010737
247;; 0.69 ; 1.07 ; 1.76 ; 0 ;; 0.00 ;;0.00003059;; 0.00 ;;0.00016947
248;; 0.65 ; 1.62 ; 2.27 ; 0 ;; 0.00 ;;0.00002884;; 0.00 ;;0.00025642
249;; 1.08 ; 1.91 ; 2.99 ; 0 ;; 0.00 ;;0.00004792;; 0.00 ;;0.00030231
250;; 0.79 ; 2.07 ; 2.86 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00032846
251;; 0.60 ; 1.85 ; 2.46 ; 0 ;; 0.00 ;;0.00002663;; 0.00 ;;0.00029421
252;; 0.54 ; 1.63 ; 2.18 ; 0 ;; 0.00 ;;0.00002407;; 0.00 ;;0.00025927
253;; 0.56 ; 1.45 ; 2.01 ; 0 ;; 0.00 ;;0.00002473;; 0.00 ;;0.00023061
254;; 0.80 ; 1.27 ; 2.07 ; 0 ;; 0.00 ;;0.00003521;; 0.00 ;;0.00020154
255;; 0.65 ; 1.32 ; 1.97 ; 0 ;; 0.00 ;;0.00002897;; 0.00 ;;0.00020872
256;; 0.67 ; 1.38 ; 2.04 ; 0 ;; 0.00 ;;0.0000295;; 0.00 ;;0.00021830
257;; 0.79 ; 1.53 ; 2.32 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00024249
258;; 0.72 ; 1.70 ; 2.42 ; 0 ;; 0.00 ;;0.000032;; 0.00 ;;0.00026973
259;; 0.84 ; 1.66 ; 2.51 ; 0 ;; 0.00 ;;0.00003739;; 0.00 ;;0.00026378
260;; 0.81 ; 1.60 ; 2.42 ; 0 ;; 0.00 ;;0.00003606;; 0.00 ;;0.00025427
261;; 0.61 ; 1.50 ; 2.12 ; 0 ;; 0.00 ;;0.00002718;; 0.00 ;;0.00023876
262;; 0.52 ; 1.35 ; 1.86 ; 0 ;; 0.00 ;;0.00002283;; 0.00 ;;0.00021391
263;; 0.34 ; 1.16 ; 1.50 ; 0 ;; 0.00 ;;0.00001506;; 0.00 ;;0.00018425
264;; 0.28 ; 0.80 ; 1.08 ; 0 ;; 0.00 ;;0.00001242;; 0.00 ;;0.00012630
265;; 0.34 ; 0.57 ; 0.91 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00008964
266;; 0.27 ; 0.53 ; 0.80 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00008394
267;; 0.46 ; 0.49 ; 0.94 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00007701
268;; 0.43 ; 0.53 ; 0.96 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00008372
269;; 0.62 ; 0.53 ; 1.15 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00008440
270;; 0.63 ; 0.66 ; 1.29 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00010429
271;; 0.47 ; 0.99 ; 1.45 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00015639
272;; 0.53 ; 1.46 ; 1.99 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00023167
273;; 0.83 ; 1.83 ; 2.66 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00029054
274;; 1.07 ; 1.89 ; 2.96 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00029942
275;; 1.03 ; 1.76 ; 2.79 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00027971
276;; 0.83 ; 1.62 ; 2.45 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00025625
277;; 0.75 ; 1.47 ; 2.22 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00023248
278;; 0.51 ; 1.35 ; 1.86 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00021479
279;; 0.40 ; 1.33 ; 1.73 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00021037
280;; 0.41 ; 1.37 ; 1.79 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00021807
281;; 0.50 ; 1.50 ; 1.99 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00023746
282;; 0.64 ; 1.58 ; 2.22 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00025061
283;; 0.81 ; 1.53 ; 2.34 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00024319
284;; 0.76 ; 1.50 ; 2.26 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00023822
285;; 0.55 ; 1.45 ; 2.00 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00022954
286;; 0.42 ; 1.28 ; 1.70 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00020353
287;; 0.33 ; 0.96 ; 1.29 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00015157
288;; 0.17 ; 0.58 ; 0.75 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00009181
289;; 0.33 ; 0.41 ; 0.75 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00006560
290;; 0.40 ; 0.42 ; 0.81 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00006637
291;; 0.43 ; 0.47 ; 0.90 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00007404
292;; 0.47 ; 0.52 ; 0.99 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00008279
293;; 0.56 ; 0.63 ; 1.19 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00010054
294;; 0.75 ; 0.91 ; 1.66 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00014493
295;; 0.82 ; 1.38 ; 2.20 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00021934
296;; 1.11 ; 1.65 ; 2.75 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00026102
297;; 1.15 ; 1.67 ; 2.82 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00026497
298;; 1.13 ; 1.55 ; 2.69 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00024638
299;; 0.89 ; 1.40 ; 2.29 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00022136
300;; 0.81 ; 1.30 ; 2.11 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00020625
301;; 0.80 ; 1.24 ; 2.03 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00019613
302;; 0.64 ; 1.22 ; 1.86 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00019364
303;; 0.59 ; 1.26 ; 1.85 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00020018
304;; 0.61 ; 1.39 ; 2.00 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00021995
305;; 0.79 ; 1.56 ; 2.34 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00024698
306;; 1.08 ; 1.65 ; 2.73 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00026150
307;; 1.23 ; 1.57 ; 2.79 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00024876
308;; 1.10 ; 1.54 ; 2.65 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00024476
309;; 0.85 ; 1.43 ; 2.28 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00022748
310;; 0.70 ; 1.25 ; 1.95 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00019852
311;; 0.59 ; 0.91 ; 1.50 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00014396
312;; 0.40 ; 0.53 ; 0.93 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00008437
313;; 0.33 ; 0.39 ; 0.72 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00006199
314;; 0.40 ; 0.39 ; 0.79 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00006208
315;; 0.43 ; 0.44 ; 0.87 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00006908
316;; 0.47 ; 0.49 ; 0.96 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00007716
317;; 0.56 ; 0.59 ; 1.15 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00009380
318;; 0.75 ; 0.86 ; 1.61 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00013631
319;; 0.82 ; 1.37 ; 2.19 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00021783
320;; 1.11 ; 1.63 ; 2.74 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00025930
321;; 1.15 ; 1.66 ; 2.81 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00026305
322;; 1.13 ; 1.54 ; 2.67 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00024438
323;; 0.89 ; 1.38 ; 2.28 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00021949
324;; 0.81 ; 1.29 ; 2.10 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00020451
325;; 0.80 ; 1.23 ; 2.02 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00019446
326;; 0.64 ; 1.21 ; 1.85 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00019199
327;; 0.59 ; 1.25 ; 1.84 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00019846
328;; 0.61 ; 1.37 ; 1.99 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00021809
329;; 0.79 ; 1.54 ; 2.33 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00024503
330;; 1.08 ; 1.64 ; 2.72 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00025958
331;; 1.23 ; 1.56 ; 2.78 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00024699
332;; 1.10 ; 1.53 ; 2.64 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00024305
333;; 0.85 ; 1.42 ; 2.27 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00022589
334;; 0.70 ; 1.24 ; 1.95 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00019708
335;; 0.59 ; 0.90 ; 1.49 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00014289
336;; 0.40 ; 0.53 ; 0.93 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00008371
337;; 0.34 ; 0.39 ; 0.73 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00006140
338;; 0.27 ; 0.39 ; 0.66 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00006139
339;; 0.46 ; 0.43 ; 0.89 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00006827
340;; 0.43 ; 0.48 ; 0.91 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00007625
341;; 0.62 ; 0.58 ; 1.20 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00009270
342;; 0.63 ; 0.85 ; 1.48 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00013491
343;; 0.47 ; 1.43 ; 1.89 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00022616
344;; 0.53 ; 1.69 ; 2.22 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00026883
345;; 0.83 ; 1.72 ; 2.55 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00027363
346;; 1.07 ; 1.61 ; 2.68 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00025544
347;; 1.03 ; 1.45 ; 2.48 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00022982
348;; 0.83 ; 1.35 ; 2.18 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00021414
349;; 0.75 ; 1.28 ; 2.03 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00020370
350;; 0.51 ; 1.27 ; 1.77 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00020111
351;; 0.40 ; 1.31 ; 1.71 ; 0 ;; 0.00 ;;0.00001767;; 0.00 ;;0.00020799
352;; 0.41 ; 1.44 ; 1.85 ; 0 ;; 0.00 ;;0.00001836;; 0.00 ;;0.00022836
353;; 0.50 ; 1.61 ; 2.11 ; 0 ;; 0.00 ;;0.00002194;; 0.00 ;;0.00025581
354;; 0.64 ; 1.70 ; 2.34 ; 0 ;; 0.00 ;;0.0000284;; 0.00 ;;0.00027021
355;; 0.81 ; 1.62 ; 2.43 ; 0 ;; 0.00 ;;0.00003572;; 0.00 ;;0.00025676
356;; 0.76 ; 1.59 ; 2.35 ; 0 ;; 0.00 ;;0.00003369;; 0.00 ;;0.00025250
357;; 0.55 ; 1.48 ; 2.03 ; 0 ;; 0.00 ;;0.00002456;; 0.00 ;;0.00023467
358;; 0.42 ; 1.29 ; 1.71 ; 0 ;; 0.00 ;;0.00001866;; 0.00 ;;0.00020507
359;; 0.33 ; 0.94 ; 1.27 ; 0 ;; 0.00 ;;0.00001459;; 0.00 ;;0.00014879
360;; 0.17 ; 0.55 ; 0.72 ; 0 ;; 0.00 ;;0.00000742;; 0.00 ;;0.00008733
361;; 0.33 ; 0.41 ; 0.74 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00006465
362;; 0.40 ; 0.41 ; 0.81 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00006524
363;; 0.43 ; 0.46 ; 0.89 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00007273
364;; 0.47 ; 0.51 ; 0.98 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00008130
365;; 0.56 ; 0.62 ; 1.18 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00009876
366;; 0.75 ; 0.90 ; 1.65 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00014265
367;; 0.82 ; 1.40 ; 2.22 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00022242
368;; 1.11 ; 1.67 ; 2.78 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00026455
369;; 1.15 ; 1.69 ; 2.85 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00026888
370;; 1.13 ; 1.58 ; 2.71 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00025048
371;; 0.89 ; 1.42 ; 2.31 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00022519
372;; 0.81 ; 1.32 ; 2.13 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00020982
373;; 0.80 ; 1.26 ; 2.05 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00019955
374;; 0.64 ; 1.24 ; 1.88 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00019702
375;; 0.59 ; 1.28 ; 1.87 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00020371
376;; 0.61 ; 1.41 ; 2.02 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00022375
377;; 0.79 ; 1.58 ; 2.37 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00025097
378;; 1.08 ; 1.67 ; 2.75 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00026544
379;; 1.23 ; 1.59 ; 2.82 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00025237
380;; 1.10 ; 1.56 ; 2.67 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00024826
381;; 0.85 ; 1.45 ; 2.30 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00023073
382;; 0.70 ; 1.27 ; 1.97 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00020148
383;; 0.59 ; 0.92 ; 1.51 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00014614
384;; 0.40 ; 0.54 ; 0.94 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00008571
385;; 0.33 ; 0.40 ; 0.73 ; 0 ;; 0.00 ;;0.0000147;; 0.00 ;;0.00006319
386;; 0.40 ; 0.40 ; 0.80 ; 0 ;; 0.00 ;;0.00001754;; 0.00 ;;0.00006351
387;; 0.43 ; 0.45 ; 0.88 ; 0 ;; 0.00 ;;0.00001915;; 0.00 ;;0.00007073
388;; 0.47 ; 0.50 ; 0.97 ; 0 ;; 0.00 ;;0.0000209;; 0.00 ;;0.00007903
389;; 0.56 ; 0.61 ; 1.16 ; 0 ;; 0.00 ;;0.00002467;; 0.00 ;;0.00009604
390;; 0.75 ; 0.88 ; 1.63 ; 0 ;; 0.00 ;;0.0000331;; 0.00 ;;0.00013917
391;; 0.82 ; 1.40 ; 2.22 ; 0 ;; 0.00 ;;0.00003632;; 0.00 ;;0.00022132
392;; 1.11 ; 1.66 ; 2.77 ; 0 ;; 0.00 ;;0.00004907;; 0.00 ;;0.00026330
393;; 1.15 ; 1.69 ; 2.84 ; 0 ;; 0.00 ;;0.00005099;; 0.00 ;;0.00026749
394;; 1.13 ; 1.57 ; 2.70 ; 0 ;; 0.00 ;;0.00005011;; 0.00 ;;0.00024902
395;; 0.89 ; 1.41 ; 2.31 ; 0 ;; 0.00 ;;0.0000396;; 0.00 ;;0.00022382
396;; 0.81 ; 1.31 ; 2.13 ; 0 ;; 0.00 ;;0.00003594;; 0.00 ;;0.00020855
397;; 0.80 ; 1.25 ; 2.05 ; 0 ;; 0.00 ;;0.00003526;; 0.00 ;;0.00019833
398;; 0.64 ; 1.23 ; 1.88 ; 0 ;; 0.00 ;;0.00002845;; 0.00 ;;0.00019581
399;; 0.59 ; 1.28 ; 1.86 ; 0 ;; 0.00 ;;0.00002593;; 0.00 ;;0.00020246
400;; 0.61 ; 1.40 ; 2.02 ; 0 ;; 0.00 ;;0.00002714;; 0.00 ;;0.00022240
401;; 0.79 ; 1.57 ; 2.36 ; 0 ;; 0.00 ;;0.00003479;; 0.00 ;;0.00024955
402;; 1.08 ; 1.66 ; 2.75 ; 0 ;; 0.00 ;;0.00004784;; 0.00 ;;0.00026404
403;; 1.23 ; 1.58 ; 2.81 ; 0 ;; 0.00 ;;0.00005425;; 0.00 ;;0.00025108
404;; 1.10 ; 1.56 ; 2.66 ; 0 ;; 0.00 ;;0.00004889;; 0.00 ;;0.00024701
405;; 0.85 ; 1.45 ; 2.29 ; 0 ;; 0.00 ;;0.0000375;; 0.00 ;;0.00022957
406;; 0.70 ; 1.26 ; 1.97 ; 0 ;; 0.00 ;;0.00003111;; 0.00 ;;0.00020043
407;; 0.59 ; 0.92 ; 1.50 ; 0 ;; 0.00 ;;0.00002605;; 0.00 ;;0.00014537
408;; 0.40 ; 0.54 ; 0.94 ; 0 ;; 0.00 ;;0.00001769;; 0.00 ;;0.00008523
409;; 0.27 ; 0.52 ; 0.79 ; 0 ;; 0.00 ;;0.00001197;; 0.00 ;;0.00008204
410;; 0.21 ; 0.49 ; 0.70 ; 0 ;; 0.00 ;;0.00000918;; 0.00 ;;0.00007799
411;; 0.50 ; 0.44 ; 0.93 ; 0 ;; 0.00 ;;0.00002203;; 0.00 ;;0.00006917
412;; 0.55 ; 0.47 ; 1.01 ; 0 ;; 0.00 ;;0.00002419;; 0.00 ;;0.00007405
413;; 0.61 ; 0.52 ; 1.13 ; 0 ;; 0.00 ;;0.00002705;; 0.00 ;;0.00008190
414;; 0.74 ; 0.64 ; 1.38 ; 0 ;; 0.00 ;;0.0000327;; 0.00 ;;0.00010123
415;; 0.69 ; 1.04 ; 1.73 ; 0 ;; 0.00 ;;0.00003059;; 0.00 ;;0.00016422
416;; 0.65 ; 1.58 ; 2.23 ; 0 ;; 0.00 ;;0.00002884;; 0.00 ;;0.00025071
417;; 1.08 ; 1.86 ; 2.95 ; 0 ;; 0.00 ;;0.00004792;; 0.00 ;;0.00029567
418;; 0.79 ; 2.02 ; 2.82 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00032090
419;; 0.60 ; 1.81 ; 2.41 ; 0 ;; 0.00 ;;0.00002663;; 0.00 ;;0.00028707
420;; 0.54 ; 1.59 ; 2.14 ; 0 ;; 0.00 ;;0.00002407;; 0.00 ;;0.00025289
421;; 0.56 ; 1.42 ; 1.98 ; 0 ;; 0.00 ;;0.00002473;; 0.00 ;;0.00022497
422;; 0.80 ; 1.24 ; 2.03 ; 0 ;; 0.00 ;;0.00003521;; 0.00 ;;0.00019608
423;; 0.65 ; 1.28 ; 1.93 ; 0 ;; 0.00 ;;0.00002897;; 0.00 ;;0.00020307
424;; 0.67 ; 1.34 ; 2.01 ; 0 ;; 0.00 ;;0.0000295;; 0.00 ;;0.00021244
425;; 0.79 ; 1.49 ; 2.28 ; 0 ;; 0.00 ;;0.00003516;; 0.00 ;;0.00023603
426;; 0.72 ; 1.66 ; 2.38 ; 0 ;; 0.00 ;;0.000032;; 0.00 ;;0.00026314
427;; 0.84 ; 1.62 ; 2.47 ; 0 ;; 0.00 ;;0.00003739;; 0.00 ;;0.00025771
428;; 0.81 ; 1.57 ; 2.38 ; 0 ;; 0.00 ;;0.00003606;; 0.00 ;;0.00024850
429;; 0.61 ; 1.47 ; 2.08 ; 0 ;; 0.00 ;;0.00002718;; 0.00 ;;0.00023325
430;; 0.52 ; 1.32 ; 1.83 ; 0 ;; 0.00 ;;0.00002283;; 0.00 ;;0.00020872
431;; 0.34 ; 1.13 ; 1.47 ; 0 ;; 0.00 ;;0.00001506;; 0.00 ;;0.00017972
432;; 0.28 ; 0.78 ; 1.06 ; 0 ;; 0.00 ;;0.00001242;; 0.00 ;;0.00012317
433;; 0.34 ; 0.55 ; 0.89 ; 0 ;; 0.00 ;;0.00001517;; 0.00 ;;0.00008706
434;; 0.27 ; 0.51 ; 0.78 ; 0 ;; 0.00 ;;0.000012;; 0.00 ;;0.00008141
435;; 0.46 ; 0.47 ; 0.93 ; 0 ;; 0.00 ;;0.00002026;; 0.00 ;;0.00007416
436;; 0.43 ; 0.51 ; 0.94 ; 0 ;; 0.00 ;;0.00001917;; 0.00 ;;0.00008073
437;; 0.62 ; 0.51 ; 1.13 ; 0 ;; 0.00 ;;0.00002725;; 0.00 ;;0.00008101
438;; 0.63 ; 0.63 ; 1.27 ; 0 ;; 0.00 ;;0.00002808;; 0.00 ;;0.00010048
439;; 0.47 ; 0.93 ; 1.40 ; 0 ;; 0.00 ;;0.00002071;; 0.00 ;;0.00014729
440;; 0.53 ; 1.39 ; 1.92 ; 0 ;; 0.00 ;;0.00002342;; 0.00 ;;0.00022096
441;; 0.83 ; 1.75 ; 2.58 ; 0 ;; 0.00 ;;0.00003656;; 0.00 ;;0.00027832
442;; 1.07 ; 1.80 ; 2.87 ; 0 ;; 0.00 ;;0.00004746;; 0.00 ;;0.00028589
443;; 1.03 ; 1.68 ; 2.71 ; 0 ;; 0.00 ;;0.00004564;; 0.00 ;;0.00026595
444;; 0.83 ; 1.53 ; 2.37 ; 0 ;; 0.00 ;;0.00003685;; 0.00 ;;0.00024343
445;; 0.75 ; 1.39 ; 2.14 ; 0 ;; 0.00 ;;0.00003322;; 0.00 ;;0.00022075
446;; 0.51 ; 1.29 ; 1.79 ; 0 ;; 0.00 ;;0.0000224;; 0.00 ;;0.00020395
